Country/Region,Province/State,Date,Case_Type,Cases,Long,Lat,Difference,Last_Update_Date
US,Arizona,2/14/20,Confirmed,1,-111.6661,32.0575,0,3/16/20 12:08
US,Arizona,2/15/20,Confirmed,1,-111.6661,32.0575,0,3/16/20 12:08
US,Arizona,2/16/20,Confirmed,1,-111.6661,32.0575,0,3/16/20 12:08
US,Arizona,2/17/20,Confirmed,1,-111.6661,32.0575,0,3/16/20 12:08
US,Arizona,2/18/20,Confirmed,1,-111.6661,32.0575,0,3/16/20 12:08
US,Arizona,2/19/20,Confirmed,1,-111.6661,32.0575,0,3/16/20 12:08
US,Arizona,2/20/20,Confirmed,1,-111.6661,32.0575,0,3/16/20 12:08
US,Arizona,2/21/20,Confirmed,1,-111.6661,32.0575,0,3/16/20 12:08
US,Arizona,2/22/20,Confirmed,1,-111.6661,32.0575,0,3/16/20 12:08
US,Arizona,2/23/20,Confirmed,1,-111.6661,32.0575,0,3/16/20 12:08
US,Arizona,2/24/20,Confirmed,1,-111.6661,32.0575,0,3/16/20 12:08
US,Arizona,2/25/20,Confirmed,1,-111.6661,32.0575,0,3/16/20 12:08
US,Arizona,2/26/20,Confirmed,1,-111.6661,32.0575,0,3/16/20 12:08
US,Arizona,2/27/20,Confirmed,1,-111.6661,32.0575,0,3/16/20 12:08
US,Arizona,2/28/20,Confirmed,1,-111.6661,32.0575,0,3/16/20 12:08
US,Arizona,2/29/20,Confirmed,1,-111.6661,32.0575,0,3/16/20 12:08
US,Arizona,3/1/20,Confirmed,1,-111.6661,32.0575,0,3/16/20 12:08
US,Arizona,3/2/20,Confirmed,1,-111.6661,32.0575,0,3/16/20 12:08
US,Arizona,3/3/20,Confirmed,1,-111.6661,32.0575,0,3/16/20 12:08
US,Arizona,3/4/20,Confirmed,1,-111.6661,32.0575,0,3/16/20 12:08
US,Arizona,3/5/20,Confirmed,1,-111.6661,32.0575,0,3/16/20 12:08
US,Arizona,3/6/20,Confirmed,2,-111.6661,32.0575,1,3/16/20 12:08
US,Arizona,3/7/20,Confirmed,4,-111.6661,32.0575,2,3/16/20 12:08
US,Arizona,3/8/20,Confirmed,4,-111.6661,32.0575,0,3/16/20 12:08
US,Arizona,3/9/20,Confirmed,4,-111.6661,32.0575,0,3/16/20 12:08
US,Arizona,3/10/20,Confirmed,6,-111.4312,33.7298,6,3/16/20 12:08
US,Arizona,3/11/20,Confirmed,9,-111.4312,33.7298,3,3/16/20 12:08
US,Arizona,3/12/20,Confirmed,9,-111.4312,33.7298,0,3/16/20 12:08
US,Arizona,3/13/20,Confirmed,9,-111.4312,33.7298,0,3/16/20 12:08
US,Arizona,3/14/20,Confirmed,12,-111.4312,33.7298,3,3/16/20 12:08
US,Arizona,3/15/20,Confirmed,13,-111.4312,33.7298,1,3/16/20 12:08
US,Arkansas,3/10/20,Confirmed,0,-92.3731,34.9697,0,3/16/20 12:08
US,Arkansas,3/11/20,Confirmed,1,-92.3731,34.9697,1,3/16/20 12:08
US,Arkansas,3/12/20,Confirmed,6,-92.3731,34.9697,5,3/16/20 12:08
US,Arkansas,3/13/20,Confirmed,6,-92.3731,34.9697,0,3/16/20 12:08
US,Arkansas,3/14/20,Confirmed,12,-92.3731,34.9697,6,3/16/20 12:08
US,Arkansas,3/15/20,Confirmed,16,-92.3731,34.9697,4,3/16/20 12:08
US,California,3/10/20,Confirmed,144,-119.6816,36.1162,144,3/16/20 12:08
US,California,3/11/20,Confirmed,177,-119.6816,36.1162,33,3/16/20 12:08
US,California,3/12/20,Confirmed,221,-119.6816,36.1162,44,3/16/20 12:08
US,California,3/13/20,Confirmed,282,-119.6816,36.1162,61,3/16/20 12:08
US,California,3/14/20,Confirmed,340,-119.6816,36.1162,58,3/16/20 12:08
US,California,3/15/20,Confirmed,426,-119.6816,36.1162,86,3/16/20 12:08
US,California,1/22/20,Confirmed,0,-121.9018,38.3105,0,3/16/20 12:08
US,California,1/23/20,Confirmed,0,-121.9018,38.3105,0,3/16/20 12:08
US,California,1/24/20,Confirmed,0,-121.9018,38.3105,0,3/16/20 12:08
US,California,1/25/20,Confirmed,0,-121.9018,38.3105,0,3/16/20 12:08
US,California,1/26/20,Confirmed,2,-121.9018,38.3105,2,3/16/20 12:08
US,California,1/27/20,Confirmed,2,-121.9018,38.3105,0,3/16/20 12:08
US,California,1/28/20,Confirmed,2,-121.9018,38.3105,0,3/16/20 12:08
US,California,1/29/20,Confirmed,2,-121.9018,38.3105,0,3/16/20 12:08
US,California,1/30/20,Confirmed,2,-121.9018,38.3105,0,3/16/20 12:08
US,California,1/31/20,Confirmed,3,-121.9018,38.3105,1,3/16/20 12:08
US,California,2/1/20,Confirmed,3,-121.9018,38.3105,0,3/16/20 12:08
US,California,2/2/20,Confirmed,3,-121.9018,38.3105,0,3/16/20 12:08
US,California,2/3/20,Confirmed,6,-121.9018,38.3105,3,3/16/20 12:08
US,California,2/4/20,Confirmed,6,-121.9018,38.3105,0,3/16/20 12:08
US,California,2/5/20,Confirmed,6,-121.9018,38.3105,0,3/16/20 12:08
US,California,2/6/20,Confirmed,6,-121.9018,38.3105,0,3/16/20 12:08
US,California,2/7/20,Confirmed,6,-121.9018,38.3105,0,3/16/20 12:08
US,California,2/8/20,Confirmed,6,-121.9018,38.3105,0,3/16/20 12:08
US,California,2/9/20,Confirmed,6,-121.9018,38.3105,0,3/16/20 12:08
US,California,2/10/20,Confirmed,6,-121.9018,38.3105,0,3/16/20 12:08
US,California,2/11/20,Confirmed,7,-121.9018,38.3105,1,3/16/20 12:08
US,California,2/12/20,Confirmed,7,-121.9018,38.3105,0,3/16/20 12:08
US,California,2/13/20,Confirmed,8,-121.9018,38.3105,1,3/16/20 12:08
US,California,2/14/20,Confirmed,8,-121.9018,38.3105,0,3/16/20 12:08
US,California,2/15/20,Confirmed,8,-121.9018,38.3105,0,3/16/20 12:08
US,California,2/16/20,Confirmed,8,-121.9018,38.3105,0,3/16/20 12:08
US,California,2/17/20,Confirmed,8,-121.9018,38.3105,0,3/16/20 12:08
US,California,2/18/20,Confirmed,8,-121.9018,38.3105,0,3/16/20 12:08
US,California,2/19/20,Confirmed,8,-121.9018,38.3105,0,3/16/20 12:08
US,California,2/20/20,Confirmed,8,-121.9018,38.3105,0,3/16/20 12:08
US,California,2/21/20,Confirmed,10,-121.9018,38.3105,2,3/16/20 12:08
US,California,2/22/20,Confirmed,10,-121.9018,38.3105,0,3/16/20 12:08
US,California,2/23/20,Confirmed,10,-121.9018,38.3105,0,3/16/20 12:08
US,California,2/24/20,Confirmed,10,-121.9018,38.3105,0,3/16/20 12:08
US,California,2/25/20,Confirmed,10,-121.9018,38.3105,0,3/16/20 12:08
US,California,2/26/20,Confirmed,10,-121.9018,38.3105,0,3/16/20 12:08
US,California,2/27/20,Confirmed,11,-121.9018,38.3105,1,3/16/20 12:08
US,California,2/28/20,Confirmed,11,-121.9018,38.3105,0,3/16/20 12:08
US,California,2/29/20,Confirmed,12,-121.9018,38.3105,1,3/16/20 12:08
US,California,3/1/20,Confirmed,12,-121.9018,38.3105,0,3/16/20 12:08
US,California,3/2/20,Confirmed,21,-121.9018,38.3105,9,3/16/20 12:08
US,California,3/3/20,Confirmed,25,-121.9018,38.3105,4,3/16/20 12:08
US,California,3/4/20,Confirmed,35,-121.9018,38.3105,10,3/16/20 12:08
US,California,3/5/20,Confirmed,51,-121.9018,38.3105,16,3/16/20 12:08
US,California,3/6/20,Confirmed,59,-121.9018,38.3105,8,3/16/20 12:08
US,California,3/7/20,Confirmed,81,-121.9018,38.3105,22,3/16/20 12:08
US,California,3/8/20,Confirmed,95,-121.9018,38.3105,14,3/16/20 12:08
US,California,3/9/20,Confirmed,101,-121.9018,38.3105,6,3/16/20 12:08
US,Colorado,3/10/20,Confirmed,15,-105.3111,39.0598,15,3/16/20 12:08
US,Colorado,3/11/20,Confirmed,34,-105.3111,39.0598,19,3/16/20 12:08
US,Colorado,3/12/20,Confirmed,45,-105.3111,39.0598,11,3/16/20 12:08
US,Colorado,3/13/20,Confirmed,49,-105.3111,39.0598,4,3/16/20 12:08
US,Colorado,3/14/20,Confirmed,101,-105.3111,39.0598,52,3/16/20 12:08
US,Colorado,3/15/20,Confirmed,131,-105.3111,39.0598,30,3/16/20 12:08
US,Colorado,1/22/20,Confirmed,0,-106.8287,39.6553,0,3/16/20 12:08
US,Colorado,1/23/20,Confirmed,0,-106.8287,39.6553,0,3/16/20 12:08
US,Colorado,1/24/20,Confirmed,0,-106.8287,39.6553,0,3/16/20 12:08
US,Colorado,1/25/20,Confirmed,0,-106.8287,39.6553,0,3/16/20 12:08
US,Colorado,1/26/20,Confirmed,0,-106.8287,39.6553,0,3/16/20 12:08
US,Colorado,1/27/20,Confirmed,0,-106.8287,39.6553,0,3/16/20 12:08
US,Colorado,1/28/20,Confirmed,0,-106.8287,39.6553,0,3/16/20 12:08
US,Colorado,1/29/20,Confirmed,0,-106.8287,39.6553,0,3/16/20 12:08
US,Colorado,1/30/20,Confirmed,0,-106.8287,39.6553,0,3/16/20 12:08
US,Colorado,1/31/20,Confirmed,0,-106.8287,39.6553,0,3/16/20 12:08
US,Colorado,2/1/20,Confirmed,0,-106.8287,39.6553,0,3/16/20 12:08
US,Colorado,2/2/20,Confirmed,0,-106.8287,39.6553,0,3/16/20 12:08
US,Colorado,2/3/20,Confirmed,0,-106.8287,39.6553,0,3/16/20 12:08
US,Colorado,2/4/20,Confirmed,0,-106.8287,39.6553,0,3/16/20 12:08
US,Colorado,2/5/20,Confirmed,0,-106.8287,39.6553,0,3/16/20 12:08
US,Colorado,2/6/20,Confirmed,0,-106.8287,39.6553,0,3/16/20 12:08
US,Colorado,2/7/20,Confirmed,0,-106.8287,39.6553,0,3/16/20 12:08
US,Colorado,2/8/20,Confirmed,0,-106.8287,39.6553,0,3/16/20 12:08
US,Colorado,2/9/20,Confirmed,0,-106.8287,39.6553,0,3/16/20 12:08
US,Colorado,2/10/20,Confirmed,0,-106.8287,39.6553,0,3/16/20 12:08
US,Colorado,2/11/20,Confirmed,0,-106.8287,39.6553,0,3/16/20 12:08
US,Colorado,2/12/20,Confirmed,0,-106.8287,39.6553,0,3/16/20 12:08
US,Colorado,2/13/20,Confirmed,0,-106.8287,39.6553,0,3/16/20 12:08
US,Colorado,2/14/20,Confirmed,0,-106.8287,39.6553,0,3/16/20 12:08
US,Colorado,2/15/20,Confirmed,0,-106.8287,39.6553,0,3/16/20 12:08
US,Colorado,2/16/20,Confirmed,0,-106.8287,39.6553,0,3/16/20 12:08
US,Colorado,2/17/20,Confirmed,0,-106.8287,39.6553,0,3/16/20 12:08
US,Colorado,2/18/20,Confirmed,0,-106.8287,39.6553,0,3/16/20 12:08
US,Colorado,2/19/20,Confirmed,0,-106.8287,39.6553,0,3/16/20 12:08
US,Colorado,2/20/20,Confirmed,0,-106.8287,39.6553,0,3/16/20 12:08
US,Colorado,2/21/20,Confirmed,0,-106.8287,39.6553,0,3/16/20 12:08
US,Colorado,2/22/20,Confirmed,0,-106.8287,39.6553,0,3/16/20 12:08
US,Colorado,2/23/20,Confirmed,0,-106.8287,39.6553,0,3/16/20 12:08
US,Colorado,2/24/20,Confirmed,0,-106.8287,39.6553,0,3/16/20 12:08
US,Colorado,2/25/20,Confirmed,0,-106.8287,39.6553,0,3/16/20 12:08
US,Colorado,2/26/20,Confirmed,0,-106.8287,39.6553,0,3/16/20 12:08
US,Colorado,2/27/20,Confirmed,0,-106.8287,39.6553,0,3/16/20 12:08
US,Colorado,2/28/20,Confirmed,0,-106.8287,39.6553,0,3/16/20 12:08
US,Colorado,2/29/20,Confirmed,0,-106.8287,39.6553,0,3/16/20 12:08
US,Colorado,3/1/20,Confirmed,0,-106.8287,39.6553,0,3/16/20 12:08
US,Colorado,3/2/20,Confirmed,0,-106.8287,39.6553,0,3/16/20 12:08
US,Colorado,3/3/20,Confirmed,0,-106.8287,39.6553,0,3/16/20 12:08
US,Colorado,3/4/20,Confirmed,0,-106.8287,39.6553,0,3/16/20 12:08
US,Colorado,3/5/20,Confirmed,0,-106.8287,39.6553,0,3/16/20 12:08
US,Colorado,3/6/20,Confirmed,3,-106.8287,39.6553,3,3/16/20 12:08
US,Colorado,3/7/20,Confirmed,7,-106.8287,39.6553,4,3/16/20 12:08
US,Colorado,3/8/20,Confirmed,7,-106.8287,39.6553,0,3/16/20 12:08
US,Colorado,3/9/20,Confirmed,7,-106.8287,39.6553,0,3/16/20 12:08
US,Connecticut,1/22/20,Confirmed,0,-73.3709,41.256,0,3/16/20 12:08
US,Connecticut,1/23/20,Confirmed,0,-73.3709,41.256,0,3/16/20 12:08
US,Connecticut,1/24/20,Confirmed,0,-73.3709,41.256,0,3/16/20 12:08
US,Connecticut,1/25/20,Confirmed,0,-73.3709,41.256,0,3/16/20 12:08
US,Connecticut,1/26/20,Confirmed,0,-73.3709,41.256,0,3/16/20 12:08
US,Connecticut,1/27/20,Confirmed,0,-73.3709,41.256,0,3/16/20 12:08
US,Connecticut,1/28/20,Confirmed,0,-73.3709,41.256,0,3/16/20 12:08
US,Connecticut,1/29/20,Confirmed,0,-73.3709,41.256,0,3/16/20 12:08
US,Connecticut,1/30/20,Confirmed,0,-73.3709,41.256,0,3/16/20 12:08
US,Connecticut,1/31/20,Confirmed,0,-73.3709,41.256,0,3/16/20 12:08
US,Connecticut,2/1/20,Confirmed,0,-73.3709,41.256,0,3/16/20 12:08
US,Connecticut,2/2/20,Confirmed,0,-73.3709,41.256,0,3/16/20 12:08
US,Connecticut,2/3/20,Confirmed,0,-73.3709,41.256,0,3/16/20 12:08
US,Connecticut,2/4/20,Confirmed,0,-73.3709,41.256,0,3/16/20 12:08
US,Connecticut,2/5/20,Confirmed,0,-73.3709,41.256,0,3/16/20 12:08
US,Connecticut,2/6/20,Confirmed,0,-73.3709,41.256,0,3/16/20 12:08
US,Connecticut,2/7/20,Confirmed,0,-73.3709,41.256,0,3/16/20 12:08
US,Connecticut,2/8/20,Confirmed,0,-73.3709,41.256,0,3/16/20 12:08
US,Connecticut,2/9/20,Confirmed,0,-73.3709,41.256,0,3/16/20 12:08
US,Connecticut,2/10/20,Confirmed,0,-73.3709,41.256,0,3/16/20 12:08
US,Connecticut,2/11/20,Confirmed,0,-73.3709,41.256,0,3/16/20 12:08
US,Connecticut,2/12/20,Confirmed,0,-73.3709,41.256,0,3/16/20 12:08
US,Connecticut,2/13/20,Confirmed,0,-73.3709,41.256,0,3/16/20 12:08
US,Connecticut,2/14/20,Confirmed,0,-73.3709,41.256,0,3/16/20 12:08
US,Connecticut,2/15/20,Confirmed,0,-73.3709,41.256,0,3/16/20 12:08
US,Connecticut,2/16/20,Confirmed,0,-73.3709,41.256,0,3/16/20 12:08
US,Connecticut,2/17/20,Confirmed,0,-73.3709,41.256,0,3/16/20 12:08
US,Connecticut,2/18/20,Confirmed,0,-73.3709,41.256,0,3/16/20 12:08
US,Connecticut,2/19/20,Confirmed,0,-73.3709,41.256,0,3/16/20 12:08
US,Connecticut,2/20/20,Confirmed,0,-73.3709,41.256,0,3/16/20 12:08
US,Connecticut,2/21/20,Confirmed,0,-73.3709,41.256,0,3/16/20 12:08
US,Connecticut,2/22/20,Confirmed,0,-73.3709,41.256,0,3/16/20 12:08
US,Connecticut,2/23/20,Confirmed,0,-73.3709,41.256,0,3/16/20 12:08
US,Connecticut,2/24/20,Confirmed,0,-73.3709,41.256,0,3/16/20 12:08
US,Connecticut,2/25/20,Confirmed,0,-73.3709,41.256,0,3/16/20 12:08
US,Connecticut,2/26/20,Confirmed,0,-73.3709,41.256,0,3/16/20 12:08
US,Connecticut,2/27/20,Confirmed,0,-73.3709,41.256,0,3/16/20 12:08
US,Connecticut,2/28/20,Confirmed,0,-73.3709,41.256,0,3/16/20 12:08
US,Connecticut,2/29/20,Confirmed,0,-73.3709,41.256,0,3/16/20 12:08
US,Connecticut,3/1/20,Confirmed,0,-73.3709,41.256,0,3/16/20 12:08
US,Connecticut,3/2/20,Confirmed,0,-73.3709,41.256,0,3/16/20 12:08
US,Connecticut,3/3/20,Confirmed,0,-73.3709,41.256,0,3/16/20 12:08
US,Connecticut,3/4/20,Confirmed,0,-73.3709,41.256,0,3/16/20 12:08
US,Connecticut,3/5/20,Confirmed,0,-73.3709,41.256,0,3/16/20 12:08
US,Connecticut,3/6/20,Confirmed,0,-73.3709,41.256,0,3/16/20 12:08
US,Connecticut,3/7/20,Confirmed,0,-73.3709,41.256,0,3/16/20 12:08
US,Connecticut,3/8/20,Confirmed,0,-73.3709,41.256,0,3/16/20 12:08
US,Connecticut,3/9/20,Confirmed,0,-73.3709,41.256,0,3/16/20 12:08
US,Connecticut,3/10/20,Confirmed,2,-72.7554,41.5978,2,3/16/20 12:08
US,Connecticut,3/11/20,Confirmed,3,-72.7554,41.5978,1,3/16/20 12:08
US,Connecticut,3/12/20,Confirmed,5,-72.7554,41.5978,2,3/16/20 12:08
US,Connecticut,3/13/20,Confirmed,11,-72.7554,41.5978,6,3/16/20 12:08
US,Connecticut,3/14/20,Confirmed,22,-72.7554,41.5978,11,3/16/20 12:08
US,Connecticut,3/15/20,Confirmed,24,-72.7554,41.5978,2,3/16/20 12:08
US,Delaware,3/10/20,Confirmed,0,-75.5071,39.3185,0,3/16/20 12:08
US,Delaware,3/11/20,Confirmed,1,-75.5071,39.3185,1,3/16/20 12:08
US,Delaware,3/12/20,Confirmed,1,-75.5071,39.3185,0,3/16/20 12:08
US,Delaware,3/13/20,Confirmed,4,-75.5071,39.3185,3,3/16/20 12:08
US,Delaware,3/14/20,Confirmed,6,-75.5071,39.3185,2,3/16/20 12:08
US,Delaware,3/15/20,Confirmed,7,-75.5071,39.3185,1,3/16/20 12:08
US,Delaware,1/22/20,Confirmed,0,-75.6674,39.5393,0,3/16/20 12:08
US,Delaware,1/23/20,Confirmed,0,-75.6674,39.5393,0,3/16/20 12:08
US,Delaware,1/24/20,Confirmed,0,-75.6674,39.5393,0,3/16/20 12:08
US,Delaware,1/25/20,Confirmed,0,-75.6674,39.5393,0,3/16/20 12:08
US,Delaware,1/26/20,Confirmed,0,-75.6674,39.5393,0,3/16/20 12:08
US,Delaware,1/27/20,Confirmed,0,-75.6674,39.5393,0,3/16/20 12:08
US,Delaware,1/28/20,Confirmed,0,-75.6674,39.5393,0,3/16/20 12:08
US,Delaware,1/29/20,Confirmed,0,-75.6674,39.5393,0,3/16/20 12:08
US,Delaware,1/30/20,Confirmed,0,-75.6674,39.5393,0,3/16/20 12:08
US,Delaware,1/31/20,Confirmed,0,-75.6674,39.5393,0,3/16/20 12:08
US,Delaware,2/1/20,Confirmed,0,-75.6674,39.5393,0,3/16/20 12:08
US,Delaware,2/2/20,Confirmed,0,-75.6674,39.5393,0,3/16/20 12:08
US,Delaware,2/3/20,Confirmed,0,-75.6674,39.5393,0,3/16/20 12:08
US,Delaware,2/4/20,Confirmed,0,-75.6674,39.5393,0,3/16/20 12:08
US,Delaware,2/5/20,Confirmed,0,-75.6674,39.5393,0,3/16/20 12:08
US,Delaware,2/6/20,Confirmed,0,-75.6674,39.5393,0,3/16/20 12:08
US,Delaware,2/7/20,Confirmed,0,-75.6674,39.5393,0,3/16/20 12:08
US,Delaware,2/8/20,Confirmed,0,-75.6674,39.5393,0,3/16/20 12:08
US,Delaware,2/9/20,Confirmed,0,-75.6674,39.5393,0,3/16/20 12:08
US,Delaware,2/10/20,Confirmed,0,-75.6674,39.5393,0,3/16/20 12:08
US,Delaware,2/11/20,Confirmed,0,-75.6674,39.5393,0,3/16/20 12:08
US,Delaware,2/12/20,Confirmed,0,-75.6674,39.5393,0,3/16/20 12:08
US,Delaware,2/13/20,Confirmed,0,-75.6674,39.5393,0,3/16/20 12:08
US,Delaware,2/14/20,Confirmed,0,-75.6674,39.5393,0,3/16/20 12:08
US,Delaware,2/15/20,Confirmed,0,-75.6674,39.5393,0,3/16/20 12:08
US,Delaware,2/16/20,Confirmed,0,-75.6674,39.5393,0,3/16/20 12:08
US,Delaware,2/17/20,Confirmed,0,-75.6674,39.5393,0,3/16/20 12:08
US,Delaware,2/18/20,Confirmed,0,-75.6674,39.5393,0,3/16/20 12:08
US,Delaware,2/19/20,Confirmed,0,-75.6674,39.5393,0,3/16/20 12:08
US,Delaware,2/20/20,Confirmed,0,-75.6674,39.5393,0,3/16/20 12:08
US,Delaware,2/21/20,Confirmed,0,-75.6674,39.5393,0,3/16/20 12:08
US,Delaware,2/22/20,Confirmed,0,-75.6674,39.5393,0,3/16/20 12:08
US,Delaware,2/23/20,Confirmed,0,-75.6674,39.5393,0,3/16/20 12:08
US,Delaware,2/24/20,Confirmed,0,-75.6674,39.5393,0,3/16/20 12:08
US,Delaware,2/25/20,Confirmed,0,-75.6674,39.5393,0,3/16/20 12:08
US,Delaware,2/26/20,Confirmed,0,-75.6674,39.5393,0,3/16/20 12:08
US,Delaware,2/27/20,Confirmed,0,-75.6674,39.5393,0,3/16/20 12:08
US,Delaware,2/28/20,Confirmed,0,-75.6674,39.5393,0,3/16/20 12:08
US,Delaware,2/29/20,Confirmed,0,-75.6674,39.5393,0,3/16/20 12:08
US,Delaware,3/1/20,Confirmed,0,-75.6674,39.5393,0,3/16/20 12:08
US,Delaware,3/2/20,Confirmed,0,-75.6674,39.5393,0,3/16/20 12:08
US,Delaware,3/3/20,Confirmed,0,-75.6674,39.5393,0,3/16/20 12:08
US,Delaware,3/4/20,Confirmed,0,-75.6674,39.5393,0,3/16/20 12:08
US,Delaware,3/5/20,Confirmed,0,-75.6674,39.5393,0,3/16/20 12:08
US,Delaware,3/6/20,Confirmed,0,-75.6674,39.5393,0,3/16/20 12:08
US,Delaware,3/7/20,Confirmed,0,-75.6674,39.5393,0,3/16/20 12:08
US,Delaware,3/8/20,Confirmed,0,-75.6674,39.5393,0,3/16/20 12:08
US,Delaware,3/9/20,Confirmed,0,-75.6674,39.5393,0,3/16/20 12:08
US,Diamond Princess,3/10/20,Confirmed,46,139.638,35.4437,46,3/16/20 12:08
US,Diamond Princess,3/11/20,Confirmed,46,139.638,35.4437,0,3/16/20 12:08
US,Diamond Princess,3/12/20,Confirmed,46,139.638,35.4437,0,3/16/20 12:08
US,Diamond Princess,3/13/20,Confirmed,46,139.638,35.4437,0,3/16/20 12:08
US,Diamond Princess,3/14/20,Confirmed,46,139.638,35.4437,0,3/16/20 12:08
US,Diamond Princess,3/15/20,Confirmed,46,139.638,35.4437,0,3/16/20 12:08
US,District of Columbia,3/10/20,Confirmed,5,-77.0268,38.8974,5,3/16/20 12:08
US,District of Columbia,3/11/20,Confirmed,10,-77.0268,38.8974,5,3/16/20 12:08
US,District of Columbia,3/12/20,Confirmed,10,-77.0268,38.8974,0,3/16/20 12:08
US,District of Columbia,3/13/20,Confirmed,10,-77.0268,38.8974,0,3/16/20 12:08
US,District of Columbia,3/14/20,Confirmed,10,-77.0268,38.8974,0,3/16/20 12:08
US,District of Columbia,3/15/20,Confirmed,16,-77.0268,38.8974,6,3/16/20 12:08
US,District of Columbia,1/22/20,Confirmed,0,-77.0369,38.9072,0,3/16/20 12:08
US,District of Columbia,1/23/20,Confirmed,0,-77.0369,38.9072,0,3/16/20 12:08
US,District of Columbia,1/24/20,Confirmed,0,-77.0369,38.9072,0,3/16/20 12:08
US,District of Columbia,1/25/20,Confirmed,0,-77.0369,38.9072,0,3/16/20 12:08
US,District of Columbia,1/26/20,Confirmed,0,-77.0369,38.9072,0,3/16/20 12:08
US,District of Columbia,1/27/20,Confirmed,0,-77.0369,38.9072,0,3/16/20 12:08
US,District of Columbia,1/28/20,Confirmed,0,-77.0369,38.9072,0,3/16/20 12:08
US,District of Columbia,1/29/20,Confirmed,0,-77.0369,38.9072,0,3/16/20 12:08
US,District of Columbia,1/30/20,Confirmed,0,-77.0369,38.9072,0,3/16/20 12:08
US,District of Columbia,1/31/20,Confirmed,0,-77.0369,38.9072,0,3/16/20 12:08
US,District of Columbia,2/1/20,Confirmed,0,-77.0369,38.9072,0,3/16/20 12:08
US,District of Columbia,2/2/20,Confirmed,0,-77.0369,38.9072,0,3/16/20 12:08
US,District of Columbia,2/3/20,Confirmed,0,-77.0369,38.9072,0,3/16/20 12:08
US,District of Columbia,2/4/20,Confirmed,0,-77.0369,38.9072,0,3/16/20 12:08
US,District of Columbia,2/5/20,Confirmed,0,-77.0369,38.9072,0,3/16/20 12:08
US,District of Columbia,2/6/20,Confirmed,0,-77.0369,38.9072,0,3/16/20 12:08
US,District of Columbia,2/7/20,Confirmed,0,-77.0369,38.9072,0,3/16/20 12:08
US,District of Columbia,2/8/20,Confirmed,0,-77.0369,38.9072,0,3/16/20 12:08
US,District of Columbia,2/9/20,Confirmed,0,-77.0369,38.9072,0,3/16/20 12:08
US,District of Columbia,2/10/20,Confirmed,0,-77.0369,38.9072,0,3/16/20 12:08
US,District of Columbia,2/11/20,Confirmed,0,-77.0369,38.9072,0,3/16/20 12:08
US,District of Columbia,2/12/20,Confirmed,0,-77.0369,38.9072,0,3/16/20 12:08
US,District of Columbia,2/13/20,Confirmed,0,-77.0369,38.9072,0,3/16/20 12:08
US,District of Columbia,2/14/20,Confirmed,0,-77.0369,38.9072,0,3/16/20 12:08
US,District of Columbia,2/15/20,Confirmed,0,-77.0369,38.9072,0,3/16/20 12:08
US,District of Columbia,2/16/20,Confirmed,0,-77.0369,38.9072,0,3/16/20 12:08
US,District of Columbia,2/17/20,Confirmed,0,-77.0369,38.9072,0,3/16/20 12:08
US,District of Columbia,2/18/20,Confirmed,0,-77.0369,38.9072,0,3/16/20 12:08
US,District of Columbia,2/19/20,Confirmed,0,-77.0369,38.9072,0,3/16/20 12:08
US,District of Columbia,2/20/20,Confirmed,0,-77.0369,38.9072,0,3/16/20 12:08
US,District of Columbia,2/21/20,Confirmed,0,-77.0369,38.9072,0,3/16/20 12:08
US,District of Columbia,2/22/20,Confirmed,0,-77.0369,38.9072,0,3/16/20 12:08
US,District of Columbia,2/23/20,Confirmed,0,-77.0369,38.9072,0,3/16/20 12:08
US,District of Columbia,2/24/20,Confirmed,0,-77.0369,38.9072,0,3/16/20 12:08
US,District of Columbia,2/25/20,Confirmed,0,-77.0369,38.9072,0,3/16/20 12:08
US,District of Columbia,2/26/20,Confirmed,0,-77.0369,38.9072,0,3/16/20 12:08
US,District of Columbia,2/27/20,Confirmed,0,-77.0369,38.9072,0,3/16/20 12:08
US,District of Columbia,2/28/20,Confirmed,0,-77.0369,38.9072,0,3/16/20 12:08
US,District of Columbia,2/29/20,Confirmed,0,-77.0369,38.9072,0,3/16/20 12:08
US,District of Columbia,3/1/20,Confirmed,0,-77.0369,38.9072,0,3/16/20 12:08
US,District of Columbia,3/2/20,Confirmed,0,-77.0369,38.9072,0,3/16/20 12:08
US,District of Columbia,3/3/20,Confirmed,0,-77.0369,38.9072,0,3/16/20 12:08
US,District of Columbia,3/4/20,Confirmed,0,-77.0369,38.9072,0,3/16/20 12:08
US,District of Columbia,3/5/20,Confirmed,0,-77.0369,38.9072,0,3/16/20 12:08
US,District of Columbia,3/6/20,Confirmed,0,-77.0369,38.9072,0,3/16/20 12:08
US,District of Columbia,3/7/20,Confirmed,0,-77.0369,38.9072,0,3/16/20 12:08
US,District of Columbia,3/8/20,Confirmed,2,-77.0369,38.9072,2,3/16/20 12:08
US,District of Columbia,3/9/20,Confirmed,2,-77.0369,38.9072,0,3/16/20 12:08
US,Florida,1/22/20,Confirmed,0,-81.9098,26.8946,0,3/16/20 12:08
US,Florida,1/23/20,Confirmed,0,-81.9098,26.8946,0,3/16/20 12:08
US,Florida,1/24/20,Confirmed,0,-81.9098,26.8946,0,3/16/20 12:08
US,Florida,1/25/20,Confirmed,0,-81.9098,26.8946,0,3/16/20 12:08
US,Florida,1/26/20,Confirmed,0,-81.9098,26.8946,0,3/16/20 12:08
